field0,field1,field2,field3,field4,field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23,field24,field25,field26,field27,field28,field29
0.753315542718,0.608872965479,0.521541262944,0.619194666877,0.430889288012,0.900010026053,0.467854424405,0.535174530384,0.951371684256,0.905962297528,0.672864162965,0.96180342849,0.43151280465,0.696227333662,0.773908109157,0.220358299953,0.79576804294,0.112791949519,0.200362564595,0.983885673205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.182490102685,0.105792820635,0.286735472545,0.403185100767,0.401106755423,0.950930829619,0.636293109999,0.0246934317807,0.863323699484,0.210719866069,0.708029441282,0.86261480762,0.483963590069,0.860763007221,0.543281228234,0.439834627025,0.140170909906,0.957635053095,0.710168325828,0.154347026546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.308482315339,0.618226586798,0.151069772984,0.415367477109,0.570670200569,0.77544895814,0.96509420427,0.984236465673,0.124679301255,0.181709293268,0.0213343645037,0.823373888196,0.739031202189,0.271016994138,0.62638100525,0.437512058252,0.572815533544,0.237311692696,0.546207099148,0.39684373287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0774032177752,0.913143212559,0.735131639749,0.799872692542,0.865483774091,0.140971255607,0.873745029559,0.0914262685735,0.197668361822,0.176560072316,0.11408349569,0.738354628259,0.729975166585,0.979521189448,0.399702974694,0.0341803420449,0.174378104667,0.488687651223,0.936072973217,0.728237040881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0209240256056,0.702919751011,0.0715202595634,0.49052123672,0.897632609305,0.116525881352,0.859792642978,0.981507244403,0.254676008762,0.431651181594,0.0327927359285,0.389885613914,0.331812264623,0.577424669193,0.409240492345,0.154995695776,0.129994238445,0.0318163890618,0.997175160553,0.537957185964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.869856254535,0.138716982294,0.845565255862,0.489572666759,0.418450144543,0.393897708545,0.13002043507,0.552973308484,0.183315936629,0.803296180343,0.98982517566,0.542780909901,0.177442706376,0.684135498019,0.277314966214,0.617346675639,0.96505898282,0.441816873014,0.95654372413,0.201419193057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.987811349787,0.648900205471,0.0257027885335,0.849496887756,0.807753038341,0.772276544353,0.259971966716,0.144411365796,0.685381642279,0.969876857757,0.459659074399,0.358387277463,0.0724692270182,0.859930184338,0.0245439654165,0.36152303576,0.286246247013,0.954838454837,0.0935990003486,0.241183413237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0305990305543,0.255097490553,0.234713068916,0.0878982424984,0.32976038213,0.447623567932,0.987086251387,0.942330513873,0.393433549106,0.623271159675,0.0824485667841,0.70042221592,0.0612897851157,0.287859954788,0.425607973666,0.791318275244,0.326212772455,0.687002027993,0.1488856716,0.323867884225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.687843078953,0.947412014381,0.636757569129,0.603253901072,0.432752747617,0.490018550875,0.916045538722,0.148969740502,0.789864863362,0.0971867401863,0.247205914024,0.407430324226,0.957457222067,0.734753569647,0.354625481992,0.614644614442,0.00769984128496,0.429999648004,0.111156456733,0.555647889815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.725280300021,0.705898156566,0.808261791725,0.164217609409,0.0062828830703,0.116408232004,0.305449374378,0.329214485212,0.0710891051759,0.299125366653,0.918251520263,0.316005739036,0.0438241831116,0.516388551458,0.226663714003,0.131824778553,0.700314307389,0.534571367342,0.6196115446,0.54136825369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0616060702195,0.630187164909,0.579615368836,0.365813044557,0.0519180060616,0.0861435518231,0.857109213773,0.340285901415,0.888446567338,0.140297416936,0.287598083309,0.664789851918,0.205987341551,0.569812923873,0.447500791774,0.77608174424,0.829003021815,0.525385447935,0.747216924287,0.325543732303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.663351274076,0.0806014156933,0.815812721267,0.198678873371,0.406445408462,0.530558861252,0.683338762477,0.866171688494,0.504048334208,0.731304407997,0.987096725109,0.333943728151,0.288185006292,0.683206681766,0.472519553061,0.76115229948,0.404134000929,0.143949996868,0.566325057102,0.836459126827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.216878451846,0.884135243762,0.846232779946,0.230828727922,0.28924783913,0.546472718457,0.372491309303,0.279509578638,0.397780969243,0.751798204114,0.732006324674,0.07499632907,0.806532162548,0.0161434696789,0.11925322441,0.400403952362,0.931205779631,0.683359409105,0.45109681944,0.829825395041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.645197487169,0.838127524159,0.876403709856,0.317685444636,0.469625937971,0.227628559513,0.00829050134077,0.774947564074,0.0122006381104,0.402901103866,0.171717406077,0.390248241014,0.69597550125,0.378131735067,0.724654035914,0.904339207555,0.892171688402,0.933081356143,0.515666993056,0.972535547607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.666336409421,0.766579730982,0.348455007364,0.817845535638,0.099515029851,0.32966592388,0.130562188348,0.169449357696,0.777672008792,0.423945610685,0.870230746334,0.769261799908,0.752534472136,0.710944803524,0.079002610748,0.782927577625,0.562003859273,0.70303678029,0.67332405819,0.643544504114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.104110590627,0.77510419232,0.0829120535718,0.852368640169,0.868432680022,0.539322062402,0.643903129344,0.0224128898345,0.397903492117,0.504226698015,0.276815838626,0.997701235167,0.466668621982,0.0456445602467,0.146829528687,0.630714641942,0.864158434198,0.812393409198,0.167984543111,0.0872252380958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.673792573254,0.33920791587,0.258030771608,0.173439223834,0.18782951885,0.925076927721,0.753097347162,0.897095465549,0.182675888983,0.0324820084211,0.166264885348,0.0381170497418,0.785795637782,0.858935174171,0.759784665668,0.748442885698,0.589231116862,0.194097292964,0.653026505717,0.0820684547728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0342904691887,0.687617562238,0.438526141616,0.946147251848,0.706838738191,0.28652643534,0.980064472208,0.00874915827734,0.69784746981,0.657392426197,0.961994705989,0.430800036283,0.757682546421,0.462369569818,0.53799917603,0.405433388772,0.776093560167,0.982346166713,0.508220896727,0.700747976607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88660630886,0.157436952262,0.116638642653,0.104089440527,0.80928040709,0.113461573891,0.446958615294,0.387718913743,0.976696195927,0.89053615044,0.345944132106,0.204062722038,0.299994470474,0.637254196161,0.352021765242,0.975872012003,0.0949508104145,0.915869892988,0.53824755849,0.395300020962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.792173681525,0.746700472879,0.276565983421,0.317142809459,0.61406924676,0.365809152951,0.419729700989,0.939496117188,0.42515896858,0.233279288122,0.0747935123857,0.75132071627,0.332057078685,0.61251617452,0.674585890649,0.349345868861,0.340100089572,0.884605118367,0.96623842931,0.255536643087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.678018545746,0.275593977772,0.78272382685,0.00877868722502,0.696381619218,0.420810943525,0.247880579824,0.583142059676,0.857856744723,0.677204212995,0.950310721535,0.137509751566,0.309083877803,0.438696705345,0.862569281633,0.633703539606,0.577006633516,0.101799102874,0.630640824792,0.599223074392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.725840256557,0.934438768908,0.614031871179,0.934830871257,0.854044491233,0.967098757018,0.373617257548,0.128019364295,0.444677082131,0.485270453944,0.519474492672,0.53906927313,0.776568900352,0.118284278615,0.827964080337,0.545832073656,0.993132019243,0.906597713241,0.32523537559,0.204715534985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.968688336151,0.396610738613,0.420987172309,0.964549263016,0.0609553428012,0.53092862089,0.535816833321,0.19241926055,0.241778904824,0.664899473244,0.911396593254,0.85493907865,0.418106800821,0.380787102664,0.654894379406,0.573643896597,0.494489922504,0.786766452848,0.985879444316,0.495461038106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.412374221396,0.876030178119,0.699558399561,0.322227332949,0.626634214793,0.0500935322711,0.295983579626,0.52996060463,0.310115458975,0.460208912076,0.989070473223,0.664678014484,0.442534885025,0.0391290041358,0.716582660721,0.516878466112,0.0688671400706,0.073785331093,0.751471762282,0.321677169616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0461515064181,0.592742677544,0.987645570115,0.745641595091,0.353085553354,0.171088076252,0.742759659089,0.424604302152,0.750634377854,0.750688654624,0.482621257065,0.779960056684,0.149234236129,0.0463116884996,0.0625144149384,0.241471778274,0.506552502663,0.0811121327769,0.897804105216,0.0693019423107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.232255561594,0.528801502292,0.934549425017,0.302808160266,0.4440786343,0.420412356583,0.661017354867,0.569536754217,0.42999096122,0.24964767591,0.752592315681,0.814512273036,0.0678148726864,0.504128793889,0.0516511040179,0.974362314569,0.464910295692,0.524034618091,0.83175381382,0.335957903352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.318804956555,0.557717518264,0.895144464781,0.22486511643,0.603780577185,0.923135425266,0.425164830711,0.638578834153,0.380660138065,0.255521905802,0.0909556515257,0.931429739697,0.00497839826727,0.983227928641,0.467298796313,0.200350999571,0.106637202765,0.322122902143,0.540558016492,0.0918688461758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.546739362594,0.731817660833,0.890476256716,0.984417343601,0.291143753909,0.659985140595,0.124859698313,0.753906815139,0.267645466591,0.915438575409,0.0743726676587,0.381524652143,0.251590183949,0.632706236924,0.542421892712,0.101483592272,0.766652359777,0.207586223183,0.707588321407,0.0836390154303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.304432660743,0.0402666304809,0.749636185597,0.320688513999,0.612410164232,0.512734006373,0.70008315438,0.903276254226,0.588183352154,0.72473532557,0.191902651936,0.561593810359,0.14207260784,0.357201274742,0.71912114225,0.618209210866,0.0593143744664,0.549008600643,0.635622192522,0.48047800444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.265423360921,0.166577362516,0.338320017344,0.442525282424,0.443338535546,0.458074035686,0.0187913509756,0.982130619974,0.964936149549,0.501808650719,0.34928793361,0.467319939051,0.882523392127,0.822369405102,0.900071078267,0.886427286484,0.0980730314506,0.693439310677,0.854159098316,0.00459790740612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.498074261152,0.495638119562,0.189940393664,0.394740527265,0.514062616153,0.412554055917,0.0763273675141,0.0443486102602,0.391303184482,0.201579066781,0.389611848484,0.123906290142,0.65784289793,0.567227619043,0.287924981179,0.100561079267,0.00513480253361,0.707364643377,0.740514719878,0.40486647527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.863619541953,0.0517372503129,0.248835839405,0.175911003951,0.453516667441,0.237123742603,0.675202080793,0.411293038054,0.373342911961,0.812326279721,0.492421691416,0.314415047639,0.0905821134517,0.746612878854,0.700203128253,0.490676542218,0.902310042357,0.724274797474,0.186993432568,0.0531376665088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.188366210415,0.740605683989,0.600511546761,0.367027938446,0.511301946021,0.22844843961,0.956480635555,0.418459173487,0.123513919371,0.518115979054,0.293591243008,0.0632031141396,0.259527772182,0.572432990839,0.746942850837,0.0932607612837,0.393708651324,0.892331047557,0.0903965644341,0.0847316585804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0239308571237,0.120271904188,0.00246558477999,0.725379283061,0.42113033722,0.625476203904,0.92863105777,0.554769605184,0.7412750848,0.759102400594,0.469783867867,0.153119241915,0.107162965153,0.469046573867,0.144993740315,0.0841636459493,0.29137160166,0.267914881167,0.299062687983,0.222267762536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.812947894895,0.0246480732942,0.177639603623,0.285165836615,0.0458460024564,0.317298080211,0.341492327936,0.964718417089,0.417665231227,0.531161536959,0.424506999213,0.703033270498,0.500513532083,0.451509232047,0.623835345075,0.31469433411,0.850629801789,0.45607871151,0.558141833465,0.0550031628446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.190478932309,0.286722701202,0.426069606908,0.394124561758,0.831382314137,0.918455444166,0.539004806044,0.370869082918,0.0540214423327,0.168747028918,0.724495016047,0.305712510748,0.855466294372,0.0429161356142,0.459122055811,0.678413256311,0.357718544431,0.385373922167,0.00238549753491,0.761654105682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.662998862134,0.572644239163,0.500425465045,0.515210956455,0.379760083948,0.79139526056,0.0354816903616,0.0559402891925,0.511975534488,0.0238857220291,0.563256791305,0.614667552402,0.923443151687,0.849130374496,0.222269518587,0.0367868279401,0.658069770671,0.0748891209805,0.151972110671,0.978091954515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.034651463631,0.920525516879,0.683864254796,0.901656738683,0.796576317538,0.613815831382,0.0904957617605,0.405676432601,0.47044768834,0.716751668466,0.316470130229,0.826518682481,0.588263652382,0.216823229948,0.803488033703,0.14105300942,0.213071330269,0.66726820916,0.170526645805,0.965481857122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.895424934214,0.506127697005,0.332558740785,0.173639269614,0.973308172427,0.515466739447,0.868001133367,0.809659252867,0.247692423091,0.155141964073,0.956951638315,0.848491540337,0.562577305138,0.391742254351,0.361513819463,0.829675945958,0.741072532471,0.829612571009,0.248111508483,0.215208587573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.359605647065,0.84786964624,0.00790729730441,0.677793649146,0.965142159274,0.946323954487,0.223569813927,0.635884802247,0.944443888062,0.256059959101,0.225918227595,0.954007068132,0.334890416873,0.320266420511,0.561496274917,0.299876673296,0.229344570827,0.286637706859,0.0971672468716,0.240933033664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.941644304541,0.621298596744,0.979457473954,0.258654461845,0.569297612491,0.449878075805,0.587808021675,0.636918420182,0.985589241352,0.929945527279,0.634521422209,0.902171577602,0.744011380286,0.953228778983,0.998889365134,0.931966806153,0.523602789673,0.132322411356,0.757263471497,0.224073152565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.153791432871,0.8518306612,0.0543732631792,0.342033962016,0.893245476601,0.764702484075,0.859679690463,0.912530480579,0.0961011489556,0.485513527055,0.756300172191,0.478479746386,0.36983412605,0.482065362416,0.131915647675,0.393280936779,0.915267436637,0.682982631236,0.404621697797,0.850735711258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.505496079905,0.0655203065985,0.620474214735,0.555027400652,0.842972508011,0.593905171194,0.183897942102,0.107827409206,0.892974218814,0.2717885942,0.959072799015,0.0914941807712,0.347772124204,0.0609300600977,0.939122305434,0.927492595745,0.764977793618,0.902117652884,0.0427353200786,0.331307213471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.751131326168,0.0459950332526,0.468233839821,0.722018519811,0.909951711393,0.715368233631,0.285813327641,0.316497184332,0.760825705714,0.298226454786,0.265301069611,0.0959622559289,0.0320810439572,0.904540092363,0.962461887025,0.540319083683,0.645296603058,0.139078072793,0.000650639482304,0.0810566303411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.988515720471,0.488636284481,0.160738239566,0.807196673736,0.447652692955,0.00920006263619,0.901868405268,0.496504983462,0.570331996946,0.696230803753,0.555675304427,0.568879499025,0.983412212452,0.841102823322,0.0583514063031,0.838998106209,0.504300071996,0.708044355158,0.766891588255,0.948300199294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.983906967707,0.18669293249,0.512358252783,0.706288674158,0.861404383969,0.812791972708,0.714308708465,0.725401928107,0.581640752012,0.908558578732,0.884674041864,0.701289976759,0.00815954177429,0.0832368328039,0.493443700237,0.787738838125,0.595747047214,0.324925203749,0.604324937841,0.833878477327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.516744662866,0.0335154911115,0.159063461233,0.830396305719,0.29372879631,0.194245845009,0.584963906418,0.820083844781,0.676942469005,0.772593440578,0.715156726172,0.670132673838,0.473247190774,0.229597161334,0.672812886355,0.960190661246,0.381499417979,0.563612046414,0.0756169867965,0.312117619447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.818684514435,0.97963499175,0.0974087685039,0.48939554686,0.918646489145,0.433542738852,0.667766881957,0.30118777533,0.178112938911,0.298757620938,0.44721428936,0.985036902305,0.310452882264,0.329397677997,0.903401757716,0.734093844714,0.427234162098,0.0624919605191,0.978884780853,0.821171040382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.567325980983,0.699243888307,0.578587275152,0.983672852549,0.43636745297,0.348470332543,0.286396231074,0.331937360963,0.74097688222,0.169057932408,0.386484196149,0.290978084991,0.433917891304,0.835425474064,0.649586745958,0.148534181949,0.296953208753,0.564137856714,0.245701305548,0.617349104455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.788211201464,0.740683761145,0.798738113449,0.251361612311,0.812366727301,0.56266601339,0.527310218542,0.842656218624,0.0682472788244,0.592458351587,0.384225814758,0.234089605682,0.652468173766,0.663312345914,0.103038657562,0.167189173312,0.00387272982804,0.899849741535,0.248168562078,0.659181624063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.843128398555,0.073502647361,0.560206834796,0.0515711886278,0.742177083634,0.355791548428,0.491274280797,0.432257182112,0.133443709456,0.542229079002,0.731201037313,0.208901574723,0.776188946722,0.647818598725,0.577616560384,0.103972553195,0.425195771096,0.169835852458,0.193915494852,0.499563781112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.200475945206,0.206721198162,0.930792666803,0.327316264058,0.315340184737,0.568279984687,0.996835459486,0.0861774741112,0.206685382546,0.532908403994,0.195277431874,0.366014022262,0.0342965251161,0.381817971093,0.182569881263,0.00859013317487,0.784404080872,0.39808821353,0.699356111653,0.455929207989,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.976755952091,0.364872061087,0.1981119839,0.141921098965,0.581576076554,0.947646929259,0.710135090307,0.862297269565,0.144164056357,0.840316520822,0.148087354964,0.523094706355,0.34769446028,0.869315397252,0.522342519894,0.317986288807,0.309233168435,0.30663749789,0.566110536142,0.947541098222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0172388646227,0.999693184695,0.515734713159,0.581398067378,0.137945324842,0.911867602852,0.974990155685,0.515164940185,0.252580886752,0.155057362277,0.50252451261,0.223844011345,0.428079212994,0.811025095505,0.776367363437,0.306076310819,0.43650523513,0.767720101371,0.03201515385,0.964110186468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.490712600869,0.298155645902,0.252190299696,0.206731284135,0.0835428850205,0.290911702528,0.150308326606,0.399280183207,0.250701099647,0.688899089863,0.514541101164,0.078831855195,0.292411075408,0.899052363926,0.689385828692,0.176312370495,0.903392056319,0.420685944398,0.840985480991,0.566067548014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.834589581405,0.344597383214,0.65792526856,0.0327600697985,0.657575361046,0.532171223957,0.204638108777,0.70739334381,0.235504802527,0.79527620807,0.00657208969909,0.0476246943088,0.863824372428,0.488248448561,0.249416130845,0.0620011801206,0.444736004442,0.618847803012,0.553548568002,0.510148953943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
